Time,pod_name,container_cpu_cfs_periods_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,Event
2020-10-14 04:15:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005053313633192927,0.003361974195763777,0.0014257014316366005,normal
2020-10-14 04:20:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005018505183797181,0.003050665073532491,0.0013500871637420464,normal
2020-10-14 04:25:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00034748313861448035,0.003091847310526696,0.0014878930848831302,normal
2020-10-14 04:30:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005837437798439228,0.0031396629447994827,0.001228308747241294,normal
2020-10-14 04:35:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00041468136714176233,0.003118255962149629,0.0013340936031058519,normal
2020-10-14 04:40:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00039060813423644615,0.003137190965121072,0.001313586836580478,normal
2020-10-14 04:45:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00040116727616251117,0.0032803415585712517,0.0012726836701910105,normal
2020-10-14 04:50:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0003302583051190488,0.003178275971340357,0.0014386812619925132,normal
2020-10-14 04:55:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005782143313437456,0.0032348099500714355,0.0013584903678713698,normal
2020-10-14 05:00:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0003440928512051721,0.0028020882274263003,0.0010899156941009745,normal
2020-10-14 05:05:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004901920776990407,0.0031159279926791512,0.0014611729460002026,normal
2020-10-14 05:10:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004399615675300125,0.003292915061637789,0.001323857887892155,normal
2020-10-14 05:15:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.000357521815428468,0.00315509315459462,0.0013617451190783725,normal
2020-10-14 05:20:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004602435105741108,0.003094385701986488,0.0012256502864030207,normal
2020-10-14 05:25:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00045439855715614805,0.0030123323737730645,0.0013882966556367279,normal
2020-10-14 05:30:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004195222089259736,0.0030871274384739076,0.001321544664314896,normal
2020-10-14 05:35:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004542521365229867,0.0032495960583362443,0.001277427965353366,normal
2020-10-14 05:40:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005731614538195509,0.003021035601407769,0.001252863412781444,normal
2020-10-14 05:45:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00038856958788828397,0.003222609229936892,0.0013599935576074384,normal
2020-10-14 05:50:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.00034833505209570277,0.0029687391494069622,0.0013805011876143044,normal
2020-10-14 05:55:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0006396710465869142,0.003297309943911985,0.001455814580955235,normal
2020-10-14 06:00:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005020913679543867,0.0031145872585583195,0.0014552207781476586,normal
2020-10-14 06:05:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005077219857109339,0.0031814827457769127,0.0012583250146470154,normal
2020-10-14 06:10:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004243565650161611,0.0033902684803547,0.0014848913936845337,normal
2020-10-14 06:15:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0005666691989090028,0.003358352940710018,0.0013572111397437974,normal
2020-10-14 06:20:00,kube-controller-manager-dualstack-analytics-5812-master1,0.0,0.0004590532274765631,0.0031667648498789787,0.0013936812411273222,normal
2020-10-14 00:00:00,cortex-ingester-2,10.001582949318973,0.09665484121849363,0.3751924737356969,0.2289190826097493,peak
2020-10-14 00:05:00,cortex-ingester-2,9.9983037678739,0.09545653910862116,0.3714682448536671,0.2279321107676395,peak
2020-10-14 00:10:00,cortex-ingester-2,9.997984726545315,0.10091080073956316,0.3819446561432623,0.23101069745901304,peak
2020-10-14 00:15:00,cortex-ingester-2,10.000428525363604,0.1012947015731529,0.3824495373675249,0.23086400683142175,peak
2020-10-14 00:20:00,cortex-ingester-2,9.999987316356194,0.10198949691494777,0.37475940068523794,0.22408004619934385,peak
2020-10-14 00:25:00,cortex-ingester-2,9.99925636603065,0.10182670658412457,0.3746222316103817,0.2244302692946931,peak
2020-10-14 00:30:00,cortex-ingester-2,9.997902810467618,0.10128514906051432,0.3839213089683909,0.2326940401848257,peak
2020-10-14 00:35:00,cortex-ingester-2,10.00119605570325,0.0998584851398332,0.3777638185390919,0.22834611722053075,peak
2020-10-14 00:40:00,cortex-ingester-2,9.999364111212529,0.10159957077130144,0.3827742684078584,0.23092120752545445,peak
2020-10-14 00:45:00,cortex-ingester-2,10.001087460015306,0.1020817896670134,0.3810125623699448,0.2280224965082091,peak
2020-10-14 00:50:00,cortex-ingester-2,9.999649483922404,0.10154649197237084,0.3849238011581189,0.2343432292883655,peak
2020-10-14 00:55:00,cortex-ingester-2,9.999354409758107,0.10426720818492098,0.384260874936168,0.23096131628473895,peak
2020-10-14 01:00:00,cortex-ingester-2,9.99999453639165,0.09874353777190628,0.3787091807660383,0.2284228582209198,peak
2020-10-14 01:05:00,cortex-ingester-2,9.999237595205406,0.0997166069786636,0.3790833005025829,0.2283233701042434,peak
2020-10-14 01:10:00,cortex-ingester-2,10.000340318665767,0.09831348407171224,0.3775822098891681,0.2298478079515711,peak
2020-10-14 01:15:00,cortex-ingester-2,10.00013984130911,0.0982329777064136,0.3764617437600484,0.2304874406509841,peak
2020-10-14 01:20:00,cortex-ingester-2,9.999817910338654,0.10084646242741084,0.3775351752297308,0.2281226511375813,peak
2020-10-14 01:25:00,cortex-ingester-2,10.00044103007825,0.10062631143308802,0.37906206279385696,0.2291126892628095,peak
2020-10-14 01:30:00,cortex-ingester-2,10.002440179730273,0.10230705912523043,0.3840085078753132,0.23104726365918915,peak
2020-10-14 01:35:00,cortex-ingester-2,9.999700586691207,0.10156528557212698,0.38740883542724586,0.2378043589857035,peak
2020-10-14 01:40:00,cortex-ingester-2,9.998533637449802,0.1034519265428713,0.39179533410303374,0.2412057108723012,peak
2020-10-14 01:45:00,cortex-ingester-2,9.997943901274578,0.1037030636108007,0.380709662366347,0.2277079663935608,peak
2020-10-14 01:50:00,cortex-ingester-2,10.000297090972428,0.10446084852361004,0.3850804474629211,0.2298440570459323,peak
2020-10-14 01:55:00,cortex-ingester-2,9.998601624463603,0.10278021053002223,0.3788642371435911,0.22671653306999404,peak
2020-10-14 02:00:00,cortex-ingester-2,10.001936637131614,0.10339025855606024,0.37773675425274383,0.22877687931366897,peak
2020-10-14 02:05:00,cortex-ingester-2,9.999196557821342,0.10478640985128856,0.37917776615547066,0.22551961052635405,peak
2020-10-14 02:10:00,cortex-ingester-2,9.99895121567162,0.10338776572760193,0.3808901832440748,0.22400227061537628,peak
2020-10-14 02:15:00,cortex-ingester-2,10.001280366749233,0.10300270455464834,0.37226969314746056,0.2232351555669045,peak
2020-10-14 02:20:00,cortex-ingester-2,10.000909822525902,0.1026503216190549,0.3753764852955603,0.22691605515488186,peak
2020-10-14 02:25:00,cortex-ingester-2,10.001975516297684,0.10156647535545407,0.3721002752899816,0.2232357610327492,peak
2020-10-14 02:30:00,cortex-ingester-2,9.997858222547313,0.10514766889630152,0.3817631441201757,0.22955775941608345,peak
2020-10-14 02:35:00,cortex-ingester-2,10.000712662552537,0.1040361905060493,0.383594039958369,0.23243553238121464,peak
2020-10-14 02:40:00,cortex-ingester-2,9.999101014145054,0.10279996171087316,0.3794332557699204,0.23019538395470426,peak
2020-10-14 02:45:00,cortex-ingester-2,9.999702628815506,0.104202438921768,0.3809328645313589,0.23229323141007266,peak
2020-10-14 02:50:00,cortex-ingester-2,10.000441309395226,0.1030474327947403,0.380674709377408,0.22890851489112354,peak
2020-10-14 02:55:00,cortex-ingester-2,9.99740764663613,0.10035251302272777,0.3771354544027712,0.2283389520658788,peak
2020-10-14 03:00:00,cortex-ingester-2,9.998614859543894,0.10388467780642104,0.3816874137607718,0.22972703812987896,peak
2020-10-14 03:05:00,cortex-ingester-2,9.99987840833564,0.10243661815598244,0.3753615845391145,0.22359892860964334,peak
2020-10-14 03:10:00,cortex-ingester-2,10.000485878272524,0.101317336240711,0.36505561902270817,0.21496081708979425,peak
2020-10-14 03:15:00,cortex-ingester-2,10.001741670378687,0.10482282120611544,0.3782528022459217,0.2223901092602048,peak
2020-10-14 03:20:00,cortex-ingester-2,9.99981642193072,0.10051896358435199,0.3718494231802893,0.2192578924910905,peak
2020-10-14 03:25:00,cortex-ingester-2,10.00011116542298,0.10586090068215523,0.37570699708003336,0.2262410498518744,peak
2020-10-14 03:30:00,cortex-ingester-2,9.999655587619976,0.10353530169425793,0.3746762837396545,0.22726636740591585,peak
2020-10-14 03:35:00,cortex-ingester-2,10.001110625132467,0.10662371441160244,0.3820592955254745,0.23162677315699104,peak
2020-10-14 03:40:00,cortex-ingester-2,10.000704268016232,0.10190003072823793,0.3789072123605308,0.22567712740057005,peak
2020-10-14 03:45:00,cortex-ingester-2,10.000701571947037,0.1016686623748899,0.37758303501199664,0.22363091672263608,peak
2020-10-14 03:50:00,cortex-ingester-2,10.000489109654662,0.1048273486869174,0.3868604047453436,0.23192971987128774,peak
2020-10-14 03:55:00,cortex-ingester-2,10.000468614837331,0.0985479798979958,0.3722320214842516,0.2226933801669316,peak
2020-10-14 04:00:00,cortex-ingester-2,10.000006908986505,0.1006501055095369,0.3767653044999151,0.22519948260105505,peak
2020-10-14 04:05:00,cortex-ingester-2,9.998461502245304,0.09664362712462493,0.37129150016277657,0.2244109691319492,peak
2020-10-14 04:10:00,cortex-ingester-2,10.001270170438037,0.09716077292286224,0.3733074884110877,0.22564036118809264,peak
2020-10-14 04:15:00,cortex-ingester-2,9.999534310438296,0.09589434447140313,0.3729125441035596,0.2241993198041093,peak
2020-10-14 04:20:00,cortex-ingester-2,9.999571378211991,0.10174490680343176,0.3819273953550741,0.23013579380894644,peak
2020-10-14 04:25:00,cortex-ingester-2,10.000683562459656,0.10197902524990964,0.3808499954802256,0.2272622561449091,peak
2020-10-14 04:30:00,cortex-ingester-2,9.999594004826953,0.09778533028962423,0.3772278575476502,0.2281251192573784,peak
2020-10-14 04:35:00,cortex-ingester-2,10.000539434364724,0.0976163538020161,0.37315919331401615,0.2249312595527568,peak
2020-10-14 04:40:00,cortex-ingester-2,9.998009840027807,0.10217348258005793,0.3824900768374797,0.2302293350676128,peak
2020-10-14 04:45:00,cortex-ingester-2,9.998315899342137,0.0978781238663937,0.3778776766297132,0.23145542978915384,peak
2020-10-14 04:50:00,cortex-ingester-2,10.002032415521766,0.10037398532888152,0.3768803536115704,0.23028354767513864,peak
2020-10-14 04:55:00,cortex-ingester-2,10.000744879544614,0.10061407491611646,0.3773465452756396,0.2310293329542867,peak
2020-10-14 05:00:00,cortex-ingester-2,9.999036347979928,0.09788608342882732,0.3769731887302605,0.2332011425182739,peak
2020-10-14 05:05:00,cortex-ingester-2,9.999832059193194,0.10117967881434577,0.3827052408967042,0.2320877597757566,peak
2020-10-14 05:10:00,cortex-ingester-2,10.001486091659961,0.10161452808594874,0.3707145900414914,0.22258082358366035,peak
2020-10-14 05:15:00,cortex-ingester-2,10.000067304818312,0.10542347267404692,0.3834755489772056,0.230810978219472,peak
2020-10-14 05:20:00,cortex-ingester-2,9.998407204736429,0.10198865740529718,0.3685014913789185,0.223514228332134,peak
2020-10-14 05:25:00,cortex-ingester-2,10.00142761654224,0.10296775735631652,0.3859979428984317,0.2324102432955795,peak
2020-10-14 05:30:00,cortex-ingester-2,9.999845069531993,0.10057148253657927,0.38281545311259707,0.232544088973466,peak
2020-10-14 05:35:00,cortex-ingester-2,10.000072130571978,0.09943586219940763,0.379956876375461,0.2298799392227654,peak
2020-10-14 05:40:00,cortex-ingester-2,9.99961587193461,0.09842060637860532,0.377583493810632,0.2272736594446521,peak
2020-10-14 05:45:00,cortex-ingester-2,9.999057018865765,0.09562170328158462,0.3661719918430084,0.2238805755486398,peak
2020-10-14 05:50:00,cortex-ingester-2,9.999121697575776,0.101031608964918,0.37948982404353576,0.2299242497370423,peak
2020-10-14 05:55:00,cortex-ingester-2,9.99949191794805,0.10311001068689893,0.3772482702236051,0.22912328409085103,peak
2020-10-14 06:00:00,cortex-ingester-2,9.998000659625278,0.10257113679107067,0.3788623496856761,0.2284381509618225,peak
2020-10-14 06:05:00,cortex-ingester-2,10.001339114930168,0.10199644185427308,0.37731854309520296,0.2249628757921643,peak
2020-10-14 06:10:00,cortex-ingester-2,9.999130429075482,0.10006414635575772,0.3758486928104144,0.2307448457748173,peak
2020-10-14 06:15:00,cortex-ingester-2,9.999067412993972,0.10073405291732287,0.3787072628946451,0.2342171312322269,peak
2020-10-14 06:20:00,cortex-ingester-2,10.001393649730003,0.09820203275593206,0.38007206258847737,0.23702354599844336,peak
2020-10-14 00:00:00,eric-tm-nat64-twxhq,4.763997161209253,0.006316351088648789,0.0241854125526054,0.013410110990907888,usage_rising
2020-10-14 00:05:00,eric-tm-nat64-twxhq,4.39193397490529,0.0056338185576867384,0.022389669219785503,0.012784514029928229,usage_rising
2020-10-14 00:10:00,eric-tm-nat64-twxhq,4.752955829187616,0.0066517690272070405,0.024134663618802104,0.013200784429357735,usage_rising
2020-10-14 00:15:00,eric-tm-nat64-twxhq,4.745550350584544,0.0063711534597811394,0.02433367108960964,0.013533159518186537,usage_rising
2020-10-14 00:20:00,eric-tm-nat64-twxhq,4.818243254831383,0.00655894756888782,0.024515849812954984,0.013329240003392138,usage_rising
2020-10-14 00:25:00,eric-tm-nat64-twxhq,4.776572636644735,0.006185038663578972,0.024286332036600092,0.013683919166533026,usage_rising
2020-10-14 00:30:00,eric-tm-nat64-twxhq,4.836849261210643,0.0068685639777057396,0.024789859697980143,0.013554077933038844,usage_rising
2020-10-14 00:35:00,eric-tm-nat64-twxhq,4.7541517669949815,0.006186078226412179,0.02426186023912972,0.013529087243477978,usage_rising
2020-10-14 00:40:00,eric-tm-nat64-twxhq,4.726343690833739,0.0061558893458766705,0.0241329323911036,0.01352876418970843,usage_rising
2020-10-14 00:45:00,eric-tm-nat64-twxhq,4.815126120747761,0.0065154247820014225,0.02464254502289937,0.013591196443106144,usage_rising
2020-10-14 00:50:00,eric-tm-nat64-twxhq,4.7554809192360254,0.006250566166582805,0.024247315264072058,0.013572806383818165,usage_rising
2020-10-14 00:55:00,eric-tm-nat64-twxhq,4.8325670910674265,0.006214145307155364,0.02466471553953909,0.013602059044345268,usage_rising
2020-10-14 01:00:00,eric-tm-nat64-twxhq,4.80443228615558,0.006570597008179703,0.024297571330841417,0.013447816992402864,usage_rising
2020-10-14 01:05:00,eric-tm-nat64-twxhq,4.8530417131531545,0.00624420368375368,0.024538191907019904,0.013380337829039048,usage_rising
2020-10-14 01:10:00,eric-tm-nat64-twxhq,4.801326443695673,0.006233538363164828,0.02434650416653298,0.013650657011299371,usage_rising
2020-10-14 01:15:00,eric-tm-nat64-twxhq,4.790586062586008,0.006561902842403833,0.024674694911026186,0.013758285056331813,usage_rising
2020-10-14 01:20:00,eric-tm-nat64-twxhq,4.768573099651047,0.0067107432610122595,0.02437134226522309,0.013449579526701163,usage_rising
2020-10-14 01:25:00,eric-tm-nat64-twxhq,4.742005860097271,0.006232816418937557,0.024031603011076683,0.013384657863078159,usage_rising
2020-10-14 01:30:00,eric-tm-nat64-twxhq,4.766134475174617,0.006722589842896766,0.024397640310975775,0.013225539326005264,usage_rising
2020-10-14 01:35:00,eric-tm-nat64-twxhq,4.785498342255644,0.006560647502273644,0.024379961724911053,0.01331456406294958,usage_rising
2020-10-14 01:40:00,eric-tm-nat64-twxhq,4.746587499821594,0.006132049036051025,0.024198934758799237,0.013504935511164448,usage_rising
2020-10-14 01:45:00,eric-tm-nat64-twxhq,4.4823967513927325,0.0053697548599025355,0.022811774906094377,0.0130491428921207,usage_rising
2020-10-14 01:50:00,eric-tm-nat64-twxhq,4.772383997961383,0.005803378186609552,0.024303596852858225,0.01358310661905413,usage_rising
2020-10-14 01:55:00,eric-tm-nat64-twxhq,4.76363883293128,0.006167339249606678,0.024252096344929853,0.013738320425518124,usage_rising
2020-10-14 02:00:00,eric-tm-nat64-twxhq,4.819426091719548,0.006824732000475511,0.02463298879951164,0.013307471448095786,usage_rising
2020-10-14 02:05:00,eric-tm-nat64-twxhq,4.492567049032611,0.006037918136013937,0.022675761902099443,0.01240802196126742,usage_rising
2020-10-14 02:10:00,eric-tm-nat64-twxhq,4.49755605524846,0.006115047551928838,0.022985726814218708,0.012503008524319613,usage_rising
2020-10-14 02:15:00,eric-tm-nat64-twxhq,4.4215474969051485,0.005763132940177278,0.022698832173578758,0.01242137948387575,usage_rising
2020-10-14 02:20:00,eric-tm-nat64-twxhq,4.5011974381170665,0.006287459172985585,0.02291569387036853,0.01244429826566426,usage_rising
2020-10-14 02:25:00,eric-tm-nat64-twxhq,4.442801059629883,0.006058783841370954,0.022682231219645643,0.01263590882088126,usage_rising
2020-10-14 02:30:00,eric-tm-nat64-twxhq,4.741671517496696,0.00631348635182264,0.02448934572464677,0.01368562380206855,usage_rising
2020-10-14 02:35:00,eric-tm-nat64-twxhq,4.8147749528731465,0.006565856825406535,0.02480162090525677,0.013717522892131509,usage_rising
2020-10-14 02:40:00,eric-tm-nat64-twxhq,4.836442629719384,0.006310133513952009,0.024832602373269855,0.013951798346640022,usage_rising
2020-10-14 02:45:00,eric-tm-nat64-twxhq,4.504138406197388,0.005880584897832338,0.02325899112005843,0.013151603705321152,usage_rising
2020-10-14 02:50:00,eric-tm-nat64-twxhq,4.851114417152841,0.006725166684899935,0.024928231820627096,0.01370346268090052,usage_rising
2020-10-14 02:55:00,eric-tm-nat64-twxhq,4.7306381875758365,0.006212570904738192,0.024158387666134363,0.013555613435017136,usage_rising
2020-10-14 03:00:00,eric-tm-nat64-twxhq,4.734414707359361,0.006337217978220165,0.02438197418612158,0.013592448493737823,usage_rising
2020-10-14 03:05:00,eric-tm-nat64-twxhq,4.766288010447781,0.0061722188610203186,0.02434689877895671,0.01351139286208742,usage_rising
2020-10-14 03:10:00,eric-tm-nat64-twxhq,4.835051640105421,0.006269781062144435,0.02446239642126973,0.01325783741661474,usage_rising
2020-10-14 03:15:00,eric-tm-nat64-twxhq,4.7964953918928535,0.006361577364925492,0.02442576346264198,0.013510852432544771,usage_rising
2020-10-14 03:20:00,eric-tm-nat64-twxhq,4.797620044186537,0.006472394506591729,0.02457900329646926,0.013421420019890093,usage_rising
2020-10-14 03:25:00,eric-tm-nat64-twxhq,4.848590362857667,0.006894123270623294,0.024998243604728253,0.013922407429009407,usage_rising
2020-10-14 03:30:00,eric-tm-nat64-twxhq,4.786562335324297,0.006479729027137933,0.024623363865120217,0.0137193617746431,usage_rising
2020-10-14 03:35:00,eric-tm-nat64-twxhq,4.7862136643300595,0.006662684102446225,0.02431335390079958,0.013511805941025702,usage_rising
2020-10-14 03:40:00,eric-tm-nat64-twxhq,4.446835612723807,0.006001986493126104,0.02274475219513461,0.012768889058475162,usage_rising
2020-10-14 03:45:00,eric-tm-nat64-twxhq,4.7738973290986015,0.0065359901396154964,0.024413688086835836,0.013715708728609787,usage_rising
2020-10-14 03:50:00,eric-tm-nat64-twxhq,4.760400509101048,0.006353985123430489,0.024197769893048046,0.013505942582351844,usage_rising
2020-10-14 03:55:00,eric-tm-nat64-twxhq,4.798265900975607,0.0066144365504937925,0.02451438832417913,0.013425420063564909,usage_rising
2020-10-14 04:00:00,eric-tm-nat64-twxhq,4.737272759783188,0.005833380322846269,0.024119288918465542,0.013509092053351702,usage_rising
2020-10-14 04:05:00,eric-tm-nat64-twxhq,4.867539247975744,0.006543347687617808,0.024910167729530152,0.013690324560654991,usage_rising
2020-10-14 04:10:00,eric-tm-nat64-twxhq,4.882695385854416,0.00648358438514834,0.02500469525873772,0.014131046043520471,usage_rising
2020-10-14 04:15:00,eric-tm-nat64-twxhq,4.424672190690032,0.00594313764667479,0.022489076364511872,0.012571747364756405,usage_rising
2020-10-14 04:20:00,eric-tm-nat64-twxhq,4.786060476776257,0.0065202094033572884,0.024649487168843288,0.013567206255197582,usage_rising
2020-10-14 04:25:00,eric-tm-nat64-twxhq,4.782061755517632,0.006533897888850177,0.02426915458721301,0.013212132020993464,usage_rising
2020-10-14 04:30:00,eric-tm-nat64-twxhq,4.766744923002502,0.006426111497730264,0.0245454404386278,0.013605900388811444,usage_rising
2020-10-14 04:35:00,eric-tm-nat64-twxhq,4.768225673570923,0.006400282376196278,0.02428960145543641,0.01322632804211002,usage_rising
2020-10-14 04:40:00,eric-tm-nat64-twxhq,4.862169667752525,0.006533448024688862,0.024809083347020474,0.013558746840774915,usage_rising
2020-10-14 04:45:00,eric-tm-nat64-twxhq,4.781364199293886,0.005882575807092779,0.024537176558614798,0.014049290438172305,usage_rising
2020-10-14 04:50:00,eric-tm-nat64-twxhq,4.75834798606807,0.006416589480597822,0.024281034553189185,0.01346321215281358,usage_rising
2020-10-14 04:55:00,eric-tm-nat64-twxhq,4.762420553037555,0.006423876325667068,0.02449894730170348,0.013587316868424492,usage_rising
2020-10-14 05:00:00,eric-tm-nat64-twxhq,4.740653552838522,0.006141554856782929,0.024002270004785574,0.013387008045853613,usage_rising
2020-10-14 05:05:00,eric-tm-nat64-twxhq,4.846267268350097,0.006593551692646413,0.024438128570296192,0.01340017631504886,usage_rising
2020-10-14 05:10:00,eric-tm-nat64-twxhq,4.7842426191414384,0.006501908408842789,0.024349309823531548,0.013495172559453842,usage_rising
2020-10-14 05:15:00,eric-tm-nat64-twxhq,4.829577446882767,0.006215794323720725,0.024620814568322283,0.013658173269635995,usage_rising
2020-10-14 05:20:00,eric-tm-nat64-twxhq,4.8232943582547065,0.006643234101327122,0.0246835502428154,0.013403248739370236,usage_rising
2020-10-14 05:25:00,eric-tm-nat64-twxhq,4.4203719414077804,0.00588913977405125,0.02254060879341496,0.012371994870840024,usage_rising
2020-10-14 05:30:00,eric-tm-nat64-twxhq,4.803765253927628,0.0065571561691085975,0.02435047784003384,0.013442409687245851,usage_rising
2020-10-14 05:35:00,eric-tm-nat64-twxhq,4.763564286313526,0.0061622270401269965,0.02437294129417741,0.013955869165239202,usage_rising
2020-10-14 05:40:00,eric-tm-nat64-twxhq,4.82792178873788,0.006470981298692656,0.02445295633161624,0.013308822463455194,usage_rising
2020-10-14 05:45:00,eric-tm-nat64-twxhq,4.835731662272321,0.006485787002534817,0.02455331121611296,0.013667584218595636,usage_rising
2020-10-14 05:50:00,eric-tm-nat64-twxhq,4.768288000786621,0.00673142837782725,0.024361455785724583,0.01342190029641705,usage_rising
2020-10-14 05:55:00,eric-tm-nat64-twxhq,4.736235614103092,0.006532939076562657,0.023931585890838925,0.012963328672792632,usage_rising
2020-10-14 06:00:00,eric-tm-nat64-twxhq,4.858095680366226,0.00653595677529552,0.0246968872960119,0.013780432003559471,usage_rising
2020-10-14 06:05:00,eric-tm-nat64-twxhq,4.705302288635225,0.006004657478214225,0.024122507827612518,0.013453831613929846,usage_rising
2020-10-14 06:10:00,eric-tm-nat64-twxhq,4.491157888544104,0.0062619605701325215,0.02286947172525491,0.012489239886047323,usage_rising
2020-10-14 06:15:00,eric-tm-nat64-twxhq,4.743638606722824,0.006099180288927882,0.024194106384213626,0.013541930173247488,usage_rising
2020-10-14 06:20:00,eric-tm-nat64-twxhq,4.710816247764246,0.006224067399217219,0.024031870712245527,0.013036529572833595,usage_rising
2020-10-14 00:00:00,kube-proxy-5rkp6,0.0,0.0070116245020801935,0.012838706487845174,0.004735352100381442,normal
2020-10-14 00:05:00,kube-proxy-5rkp6,0.0,0.006599940420169001,0.011778538329769328,0.004529962133911419,normal
2020-10-14 00:10:00,kube-proxy-5rkp6,0.0,0.0071014739111122955,0.012536515752572742,0.004905606185479376,normal
2020-10-14 00:15:00,kube-proxy-5rkp6,0.0,0.008064804188139145,0.013278404885791748,0.004736041488364539,normal
2020-10-14 00:20:00,kube-proxy-5rkp6,0.0,0.006589451466350839,0.012312908791279263,0.004565476515384354,normal
2020-10-14 00:25:00,kube-proxy-5rkp6,0.0,0.007370611279888542,0.013069123752214657,0.004798918843142461,normal
2020-10-14 00:30:00,kube-proxy-5rkp6,0.0,0.0072982047385013096,0.012963243059377124,0.004714129251102887,normal
2020-10-14 00:35:00,kube-proxy-5rkp6,0.0,0.008089872244956683,0.013274270957372032,0.005129422170807611,normal
2020-10-14 00:40:00,kube-proxy-5rkp6,0.0,0.007893022295454523,0.013684666376435848,0.0050069295876465966,normal
2020-10-14 00:45:00,kube-proxy-5rkp6,0.0,0.007342584349922047,0.0125724504557779,0.004586813692897864,normal
2020-10-14 00:50:00,kube-proxy-5rkp6,0.0,0.0069299494336067,0.012003138720072177,0.004353202519816786,normal
2020-10-14 00:55:00,kube-proxy-5rkp6,0.0,0.0074624207938486,0.012754660188677788,0.0042099646219401045,normal
2020-10-14 01:00:00,kube-proxy-5rkp6,0.0,0.007974965846612355,0.012483371967286095,0.004740364314415878,normal
2020-10-14 01:05:00,kube-proxy-5rkp6,0.0,0.006754836002422934,0.011831232271384051,0.004627127072555775,normal
2020-10-14 01:10:00,kube-proxy-5rkp6,0.0,0.007442481390978538,0.013309490861898048,0.005331020152532554,normal
2020-10-14 01:15:00,kube-proxy-5rkp6,0.0,0.007135634534770098,0.012097530509643477,0.004241187055590481,normal
2020-10-14 01:20:00,kube-proxy-5rkp6,0.0,0.00835678648934463,0.013644048147645459,0.0045943243261555656,normal
2020-10-14 01:25:00,kube-proxy-5rkp6,0.0,0.008212292382221032,0.013750594726446855,0.004773544464845679,normal
2020-10-14 01:30:00,kube-proxy-5rkp6,0.0,0.007955125634381487,0.013759275205199541,0.005109014974015922,normal
2020-10-14 01:35:00,kube-proxy-5rkp6,0.0,0.007501800748327951,0.0127683929024845,0.0046622227251733464,normal
2020-10-14 01:40:00,kube-proxy-5rkp6,0.0,0.0073635825551806484,0.012245746603860078,0.0042037054943253336,normal
2020-10-14 01:45:00,kube-proxy-5rkp6,0.0,0.007214864734972401,0.012268737095813107,0.004497270283747908,normal
2020-10-14 01:50:00,kube-proxy-5rkp6,0.0,0.007347179402764491,0.012659967111437506,0.004706512715093306,normal
2020-10-14 01:55:00,kube-proxy-5rkp6,0.0,0.007071679896595212,0.012646520786518995,0.004435997159974391,normal
2020-10-14 02:00:00,kube-proxy-5rkp6,0.0,0.008017273715413139,0.013057408019992865,0.004620123835996654,normal
2020-10-14 02:05:00,kube-proxy-5rkp6,0.0,0.007427348661020875,0.012363885869971534,0.004241056958020064,normal
2020-10-14 02:10:00,kube-proxy-5rkp6,0.0,0.007161148478006958,0.012825594799015565,0.004678149781895917,normal
2020-10-14 02:15:00,kube-proxy-5rkp6,0.0,0.007369492123719817,0.012816795086765505,0.004701747603109776,normal
2020-10-14 02:20:00,kube-proxy-5rkp6,0.0,0.00756976527992002,0.013137430124383736,0.00503214644747828,normal
2020-10-14 02:25:00,kube-proxy-5rkp6,0.0,0.006853279626740177,0.012607453506024198,0.004735932655793379,normal
2020-10-14 02:30:00,kube-proxy-5rkp6,0.0,0.008366436033446866,0.013697760509879087,0.0050448192002306635,normal
2020-10-14 02:35:00,kube-proxy-5rkp6,0.0,0.007943608530334902,0.013334107530516595,0.004749654925924987,normal
2020-10-14 02:40:00,kube-proxy-5rkp6,0.0,0.008128405680952577,0.013884759891651695,0.004683142535913067,normal
